"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 136,"=""09136""",330,0,330,"512,340",33,"23,691",104,"119,850",0,28,20,286,"789,425",44,"43,979",189,0,41,135,150,45,237,61,0,134,72,74,67,28,24,21,19,0,0,0
CT,09,State House District 137,"=""09137""","1,382",28,"1,382","2,752,589",316,"239,957",664,"791,561",85,58,47,"1,223","4,575,290",158,"159,512",983,0,313,516,746,120,887,386,0,497,163,278,299,142,120,118,110,93,43,0
CT,09,State House District 138,"=""09138""","1,004",21,"1,004","2,046,659",275,"206,868",523,"650,708",80,64,57,929,"3,661,154",75,"87,349",801,0,224,379,564,58,574,342,0,271,110,166,183,107,100,102,102,75,56,0
CT,09,State House District 139,"=""09139""","1,989",20,"1,989","4,440,953",531,"394,385","1,129","1,324,260",70,53,67,"1,939","8,179,656",30,"39,438","1,746",0,886,"1,034",891,45,964,800,0,257,205,335,359,258,205,186,153,85,68,0
CT,09,State House District 140,"=""09140""","1,945",47,"1,945","4,412,647",487,"350,673","1,051","1,282,244",142,102,79,"1,809","7,346,962",128,"138,651","1,547",0,547,670,"1,032",207,"1,194",614,0,556,200,327,407,250,198,181,166,112,65,0
CT,09,State House District 141,"=""09141""",472,6,472,"955,956",99,"67,798",215,"271,380",18,13,10,427,"1,558,739",37,"42,717",347,0,99,162,236,27,312,115,0,149,61,76,95,33,26,23,21,14,8,0
CT,09,State House District 142,"=""09142""","1,309",36,"1,309","2,647,976",322,"242,869",631,"756,549",89,71,65,"1,181","4,442,695",128,"130,196",970,0,318,475,712,120,819,391,0,430,150,243,274,144,120,117,106,89,53,0
CT,09,State House District 143,"=""09143""",658,15,658,"1,193,360",137,"102,864",285,"336,527",31,34,38,570,"1,995,965",88,"83,440",425,0,107,258,349,47,436,168,0,247,93,132,140,50,43,44,40,33,23,0
CT,09,State House District 144,"=""09144""","1,062",31,"1,062","2,101,225",222,"161,548",493,"590,004",67,73,41,909,"3,329,646",153,"171,707",715,0,222,417,581,64,707,268,0,409,133,216,204,121,100,82,90,69,39,0
CT,09,State House District 145,"=""09145""","1,645",50,"1,645","3,664,145",431,"311,544",892,"1,103,334",112,94,55,"1,489","6,110,365",151,"156,251","1,220",0,464,564,956,98,"1,039",481,0,528,152,278,346,204,162,154,146,102,69,0
CT,09,State House District 146,"=""09146""","1,929",52,"1,929","4,149,726",487,"358,315","1,000","1,210,999",128,97,74,"1,734","6,884,492",188,"192,905","1,431",0,532,687,"1,107",119,"1,219",556,0,613,192,339,396,241,181,172,161,125,69,0
CT,09,State House District 147,"=""09147""",682,3,682,"1,297,125",152,"111,042",320,"380,305",41,32,19,590,"2,156,833",92,"101,901",456,0,136,264,381,32,469,164,0,266,88,127,141,53,51,49,40,40,23,0
CT,09,State House District 148,"=""09148""","1,843",52,"1,843","4,097,131",466,"333,138",995,"1,224,103",126,113,52,"1,655","6,722,769",187,"188,954","1,370",0,509,648,"1,082",112,"1,168",536,0,628,173,324,400,222,190,172,168,110,72,0
CT,09,State House District 149,"=""09149""",626,8,626,"1,214,714",129,"99,451",286,"338,379",17,15,30,550,"1,945,306",76,"71,675",404,0,131,234,359,16,419,153,0,238,79,148,129,32,46,50,23,38,11,0
CT,09,State House District 150,"=""09150""",761,16,761,"1,498,497",139,"101,986",335,"410,100",26,32,18,651,"2,234,771",99,"98,930",485,0,138,239,450,68,499,191,0,293,105,178,155,69,58,47,45,24,28,0
CT,09,State House District 151,"=""09151""",596,8,596,"1,153,744",112,"80,857",260,"316,160",13,16,9,508,"1,744,979",81,"84,636",369,0,105,203,348,33,397,140,0,239,87,135,123,34,28,23,22,12,14,0
