"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,"=""32190""",140,0,140,"394,866",36,"24,683",92,"123,162",0,0,0,133,"596,174",0,"2,967",109,0,36,66,71,0,70,66,0,50,0,0,30,0,22,0,0,0,0,0
FL,12,"=""32192""",72,0,72,"168,576",9,"6,591",32,"41,621",0,0,0,70,"273,266",0,747,62,0,30,30,40,0,40,23,0,24,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32193""",82,0,82,"216,452",7,"5,013",47,"59,896",0,0,0,78,"313,033",0,"9,839",68,0,38,39,38,0,45,30,0,24,0,0,23,0,0,0,0,0,0,0
FL,12,"=""32195""",349,0,349,"871,995",67,"43,672",198,"265,658",0,0,0,330,"1,397,495",0,"13,808",295,0,132,195,150,0,165,150,0,115,34,60,82,44,46,35,0,0,0,0
FL,12,"=""32202""",395,0,395,"775,276",31,"16,439",158,"194,976",0,0,0,383,"1,148,753",0,"6,102",331,0,177,162,194,39,226,101,0,87,85,111,100,39,31,0,0,0,0,0
FL,12,"=""32203""",103,0,103,"279,171",21,"11,201",70,"73,670",0,0,0,101,"444,074",0,"1,857",90,0,34,64,30,0,61,36,0,28,0,0,26,0,0,0,0,0,0,0
FL,12,"=""32204""",746,0,746,"1,865,173",115,"73,127",407,"527,339",39,35,23,726,"2,849,889",0,"9,702",666,0,333,403,322,21,409,238,0,228,80,159,226,91,60,53,33,32,0,0
FL,12,"=""32205""","3,534",71,"3,534","9,357,166",677,"481,601","2,170","2,761,232",212,125,126,"3,437","14,693,993",97,"71,314","3,181",0,"1,574","1,933","1,473",128,"1,760","1,418",0,933,344,668,944,506,337,291,222,130,88,0
FL,12,"=""32206""","3,491",70,"3,491","10,171,090",544,"325,135","2,206","2,834,184",161,139,69,"3,456","15,209,848",35,"24,765","3,217",0,"1,866","1,608","1,682",201,"2,004","1,202",0,"1,023",287,717,"1,033",580,353,251,147,81,42,0
FL,12,"=""32207""","3,852",134,"3,852","9,893,861",770,"525,213","2,301","3,052,956",227,176,135,"3,687","15,722,672",165,"153,519","3,294",22,"1,548","1,801","1,947",104,"2,127","1,398",0,"1,107",358,694,905,559,443,329,251,177,127,0
