"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,"=""28791""",799,0,799,"1,688,021",200,"137,024",417,"525,718",29,34,52,763,"2,807,744",36,"23,898",655,0,268,378,358,63,448,280,0,195,67,167,182,88,74,74,59,51,35,0
NC,37,"=""28792""","2,807",41,"2,807","6,730,242",712,"521,769","1,634","2,107,954",112,80,95,"2,679","10,695,384",128,"126,014","2,319",0,"1,017","1,088","1,520",199,"1,534","1,062",0,708,274,475,597,392,285,257,203,160,157,0
NC,37,"=""28793""",117,0,117,"269,337",27,"19,335",63,"85,026",0,0,0,104,"428,093",0,"18,842",82,0,31,27,76,0,76,38,0,40,0,0,21,0,0,0,0,0,0,0
NC,37,"=""28801""","1,591",25,"1,591","2,784,788",174,"102,975",643,"720,534",47,55,117,"1,477","4,249,448",114,"77,233","1,269",0,618,872,538,181,819,536,0,400,283,431,485,149,86,70,41,33,0,0
NC,37,"=""28802""",134,0,134,"254,151",9,"10,299",60,"76,352",0,0,0,122,"395,363",0,"5,824",93,0,30,61,56,0,90,35,0,49,0,34,31,0,0,0,0,0,0,0
NC,37,"=""28803""","2,129",22,"2,129","4,163,982",463,"358,450","1,000","1,218,233",116,95,123,"1,978","6,813,485",151,"128,645","1,729",0,689,"1,158",795,176,"1,117",775,0,539,266,407,490,243,190,193,132,120,83,0
NC,37,"=""28804""","1,333",0,"1,333","2,243,470",269,"203,913",557,"661,790",77,52,116,"1,208","3,655,053",124,"102,581","1,022",0,392,729,522,82,747,407,0,444,203,291,325,138,91,91,76,62,51,0
NC,37,"=""28805""","1,404",0,"1,404","2,642,828",327,"237,012",656,"793,632",93,63,90,"1,302","4,428,045",102,"86,496","1,134",0,469,777,524,103,755,480,0,408,203,244,318,174,121,113,95,87,43,0
NC,37,"=""28806""","4,436",69,"4,436","9,402,131","1,022","743,344","2,307","2,945,869",208,138,278,"4,161","14,936,569",274,"255,649","3,597",0,"1,606","2,199","2,013",224,"2,303","1,617",0,"1,282",521,845,"1,082",507,388,381,290,225,192,0
NC,37,"=""28813""",33,0,33,"60,769",9,"7,700",9,"23,390",0,0,0,31,"109,569",0,502,21,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28814""",33,0,33,"52,331",4,"2,818",9,"11,387",0,0,0,30,"78,261",0,"1,153",22,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28815""",59,0,59,"81,259",9,"8,578",9,"19,922",0,0,0,51,"137,912",0,"6,540",40,0,0,21,32,0,35,21,0,21,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28816""",111,0,111,"228,163",23,"15,498",49,"59,947",0,0,0,102,"369,677",0,"4,794",84,0,33,38,65,0,62,37,0,29,0,22,28,0,0,0,0,0,0,0
NC,37,"=""28901""",564,0,564,"1,345,264",135,"100,607",330,"420,611",0,0,0,533,"2,142,491",30,"18,819",480,0,266,200,312,52,370,150,0,175,57,89,135,74,47,57,35,39,30,0
NC,37,"=""28902""",128,0,128,"274,448",23,"14,658",62,"93,810",0,0,0,116,"449,453",0,"13,030",108,0,47,43,77,0,104,0,0,50,0,28,24,0,0,0,0,0,0,0
NC,37,"=""28904""",730,0,730,"1,713,923",126,"97,437",413,"506,781",22,0,0,679,"2,605,784",51,"59,314",594,0,302,230,462,38,543,138,0,276,76,154,167,96,61,57,59,32,23,0
