"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KY,21,Hancock,"=""091""",713,0,713,"1,665,428",215,"176,853",431,"538,476",0,0,0,682,"3,076,815",0,"27,263",603,0,273,236,429,0,377,286,0,139,64,91,120,77,61,30,56,49,32,0
KY,21,Hardin,"=""093""","10,742",86,"10,742","25,513,973","2,806","2,115,174","6,485","8,390,601",500,436,560,"10,451","45,990,340",191,"238,314","9,660",0,"4,751","5,288","5,055",299,"5,093","4,590",0,"1,799",965,"1,785","2,150","1,314","1,021",924,725,630,623,0
KY,21,Harlan,"=""095""","3,197",0,"3,197","8,396,272",555,"429,611","1,914","2,353,317",0,0,0,"3,139","12,830,741",0,"45,266","2,733",0,"1,632",583,"2,364",0,"2,137",697,0,667,218,493,574,316,163,93,48,49,0,0
KY,21,Harrison,"=""097""","1,656",0,"1,656","3,773,199",389,"323,751",927,"1,167,414",49,39,68,"1,599","6,630,688",50,"42,523","1,349",0,696,522,"1,079",50,966,567,0,385,210,275,352,219,145,103,87,98,91,0
KY,21,Hart,"=""099""","1,748",0,"1,748","4,251,401",398,"318,534","1,027","1,336,370",0,0,49,"1,655","7,214,036",56,"57,663","1,427",0,663,437,"1,290",0,"1,247",374,0,619,164,253,350,200,154,127,82,47,76,0
KY,21,Henderson,"=""101""","4,284",53,"4,284","9,979,764","1,117","849,056","2,493","3,035,244",132,105,131,"4,187","17,812,422",70,"104,846","3,782",0,"1,958","1,717","2,318",185,"1,884","1,944",0,562,456,711,868,526,392,336,260,201,177,0
KY,21,Henry,"=""103""","1,380",0,"1,380","3,219,021",358,"269,414",805,"1,027,775",0,0,0,"1,327","5,717,552",0,"36,283","1,156",0,632,479,858,0,694,547,0,332,111,210,239,133,138,89,30,66,0,0
KY,21,Hickman,"=""105""",328,0,328,"821,068",72,"53,413",186,"249,398",0,0,0,322,"1,395,365",0,"10,682",283,0,115,101,199,0,144,128,0,65,31,34,79,44,34,0,29,0,0,0
KY,21,Hopkins,"=""107""","4,199",21,"4,199","9,903,141",965,"733,951","2,367","2,897,562",66,76,95,"4,075","17,065,971",65,"80,420","3,690",36,"2,050","1,504","2,653",30,"2,153","1,641",0,645,408,735,819,464,303,271,214,169,155,0
KY,21,Jackson,"=""109""","1,382",0,"1,382","3,511,787",299,"228,020",846,"1,062,919",0,0,22,"1,341","5,806,946",23,"21,050","1,079",0,490,323,"1,027",0,999,287,0,411,100,233,291,185,121,110,96,32,50,0
KY,21,Jefferson,"=""111""","73,726","1,911","73,726","171,293,796","18,210","13,363,393","42,412","51,937,328","4,305","3,320","3,770","71,618","292,819,985","2,054","1,770,145","64,069",0,"33,043","32,700","36,786","4,000","39,794","27,409",0,"13,054","8,387","13,345","15,635","8,963","7,524","7,043","5,689","3,996","2,590",0
KY,21,Jessamine,"=""113""","4,528",45,"4,528","11,108,320","1,121","804,547","2,749","3,607,069",182,189,291,"4,357","18,214,428",169,"154,387","3,907",0,"2,109","1,769","2,679",53,"2,658","1,518",0,"1,167",466,766,901,600,454,411,337,274,265,0
KY,21,Johnson,"=""115""","2,219",0,"2,219","5,557,891",457,"370,127","1,340","1,559,146",22,21,26,"2,161","8,931,206",0,"56,911","1,938",0,"1,050",648,"1,442",0,"1,229",721,0,425,54,370,366,208,145,82,33,29,33,0
KY,21,Kenton,"=""117""","12,916",132,"12,916","29,830,539","3,446","2,633,882","7,521","9,404,949",648,506,774,"12,589","52,273,448",302,"278,541","11,305",21,"5,660","7,055","5,420",432,"6,457","5,188",0,"2,186","1,428","2,311","2,758","1,513","1,219","1,157","1,041",741,644,0
KY,21,Knott,"=""119""","1,273",0,"1,273","3,379,747",203,"171,956",770,"951,871",0,0,0,"1,238","5,184,942",0,"22,650","1,039",0,483,327,838,0,730,319,0,236,51,49,171,40,36,0,0,22,0,0
KY,21,Knox,"=""121""","3,985",32,"3,985","11,069,576",872,"636,851","2,613","3,306,063",46,56,90,"3,873","17,016,050",53,"75,504","3,479",0,"2,167","1,151","2,671",46,"2,139","1,523",0,"1,175",258,591,946,525,342,257,184,147,124,0
KY,21,Larue,"=""123""","1,490",0,"1,490","3,720,299",340,"246,458",880,"1,127,347",29,25,31,"1,434","6,252,544",28,"33,145","1,278",0,655,490,971,0,767,565,0,453,129,250,316,191,134,101,56,57,60,0
KY,21,Laurel,"=""125""","6,121",57,"6,121","15,433,821","1,513","1,165,864","3,772","4,689,546",95,116,216,"5,946","25,601,184",137,"134,350","5,371",0,"3,314","1,981","4,077",9,"3,214","2,400",0,"1,442",552,"1,015","1,350",789,584,500,444,334,327,0
KY,21,Lawrence,"=""127""","1,497",0,"1,497","3,836,230",326,"247,233",929,"1,177,940",0,25,34,"1,457","6,318,265",26,"39,362","1,308",0,732,524,902,24,728,612,0,297,115,188,295,154,109,92,72,66,59,0
